T50M496F487Pop17, 105107 118127 116125 119120 118127 104122 101129 112116 101110 103118 103129 109122 111124 106114 103116 101126 103103 121121 114116 105125
T50M637F633Pop22, 104123 115127 102114 126128 118122 104121 102122 114116 117127 109129 108110 114120 124124 101124 103119 102111 110119 112121 114116 101103
T50M564F554Pop19, 107129 109110 119125 112128 124127 110120 129129 107122 105117 105118 107107 120120 106124 108118 107117 105122 104126 110121 121123 102103
T50M416F411Pop14, 105123 115127 119122 128128 118124 112123 127127 111122 103105 101120 116120 123128 107117 124124 115129 101112 119127 114114 106116 104123
T50M491F502Pop17, 105123 105109 114122 119129 124127 104110 101102 114114 105110 105109 108116 109109 111124 106106 107119 101111 126126 111122 106126 102126
T50M480F482Pop17, 105117 104118 116119 128129 118126 115122 127129 112128 101110 101118 103116 109122 117124 114129 103129 123126 110127 101121 115116 101103
T50M409F413Pop14, 105129 115125 113129 126128 118124 112120 102122 111114 110124 118120 105116 123123 121124 116124 107108 101111 104127 121122 109116 104123
T50M688F685Pop23, 107121 102102 102122 112129 102124 115123 102129 108116 101105 105105 108129 116123 109120 101108 116117 101111 104104 113122 106108 103103
T50M480F482Pop17, 105117 118118 119125 128129 118126 122123 102129 107116 110126 105129 107116 108109 109117 114129 103119 112123 103127 111121 114115 103114
T50M791F807Pop27, 104123 102102 119119 112112 102122 122124 106113 101116 105117 115115 108108 109120 104106 106130 117129 105119 124126 116121 108116 103105
T50M755F763Pop26, 119128 102103 119122 104124 119125 115117 103129 101120 109119 105105 109122 105120 104120 106115 109109 122122 125130 115119 112114 109109
T50M494F484Pop17, 107127 115127 119119 112112 111116 115123 101129 112128 101110 101118 103120 109114 107119 101118 103116 103126 103103 121121 106108 103125
T50M489F484Pop17, 107107 102127 119119 112112 111116 115124 102129 117128 101103 101118 103120 109109 118119 101101 103116 126126 126130 105112 102106 125125
T50M501F488Pop17, 121123 102127 114122 112129 111118 112127 122129 114122 124124 103103 105107 116128 107117 101108 119125 102111 113119 112121 114114 102123
T50M501F488Pop17, 107107 102115 119122 104112 102102 112127 127129 114116 117124 105105 107108 107120 107117 101118 116125 111122 102113 112121 106114 102123
T50M676F675Pop23, 107112 102127 107109 129129 118124 127130 122122 107114 105117 118129 110116 108109 119124 101124 119129 105123 104112 101121 106124 104105
T50M493F502Pop17, 121127 102115 122129 128128 118126 104107 102129 114122 110127 115129 116116 109109 119124 106110 107119 111126 126127 111114 115116 101105
POP
T50M532F521Pop18, 103130 116127 108126 118126 116129 107121 106106 104109 111119 115117 113124 105127 104120 106123 109122 102130 110119 103128 115115 107108
T50M516F528Pop18, 103103 116116 108126 118126 116116 121124 106106 104104 103111 115129 113123 118119 103104 106112 109109 121126 112119 103127 126126 107108
T50M513F526Pop18, 103109 114114 104108 110126 114116 124124 123123 104105 103103 115115 122123 130130 103117 112112 108110 102126 112117 103127 111120 112112
T50M516F528Pop18, 103103 114116 108126 118126 116126 124124 106126 104104 103111 115129 113123 118130 102103 106112 109122 126130 112119 127128 115126 108112
T50M515F526Pop18, 103123 114114 104114 126126 116126 121124 106123 104104 103103 112129 114123 130130 120120 106112 108122 102126 117130 103103 111126 101108
T50M522F528Pop18, 103103 114127 108108 105126 116126 124124 126126 104104 103111 115117 113123 118121 103104 106112 109122 121130 110112 103103 115126 108112
T50M776F768Pop26, 113119 102127 122122 123123 119124 117124 122130 113113 103111 112124 107122 130130 103109 120121 109129 102115 107130 115115 112112 102128
T50M511F526Pop18, 103109 114114 108114 126126 116129 107124 106123 104104 103103 112115 114123 130130 104117 106106 108122 102126 117119 103128 111115 101112
T50M517F512Pop18, 113130 114127 107110 118129 115128 106124 120126 107109 111119 103112 113127 127130 117122 101124 107107 102108 107113 107127 112128 107127
T50M524F520Pop18, 126130 116130 108108 104126 116129 107121 106116 104109 111119 115117 113124 119130 107120 110112 110122 105130 107110 103128 115126 107107
T50M534F535Pop18, 123126 127127 107108 104123 116120 121124 116120 116125 111123 108129 113123 121130 111117 110123 107119 102105 117119 103121 119126 107113
T50M538F526Pop18, 103103 114114 108114 126126 115116 124124 106123 104104 103103 112129 122122 119130 117117 106106 108122 126126 117117 103103 115115 112112
T50M534F535Pop18, 108109 127127 107108 104107 116120 106124 106106 104125 111123 108129 113124 118130 117117 112123 107119 102105 107117 107128 121126 118127
T50M538F526Pop18, 123123 114114 104108 109126 114116 121124 106123 104104 103111 115129 114122 119130 117120 106112 108110 102126 117117 103103 115126 101112
T50M529F535Pop18, 108123 111114 108108 123129 115116 106106 106126 104125 111123 115129 123127 119121 104111 112123 107122 102102 117119 103107 115115 108118
T50M537F514Pop18, 123126 127130 126130 104126 115116 121124 106106 104109 111111 112117 122127 122127 104111 110112 109122 102121 119119 128128 115126 107111
T50M749F730Pop25, 101123 117122 104107 127130 119130 115123 106126 107115 119123 103112 113122 121127 111120 111123 107122 102108 112126 103128 104111 111116
T50M516F528Pop18, 103103 116127 108114 118126 116126 124124 106126 104119 103111 115115 113123 118118 103103 106112 109122 126130 112112 103128 126126 107108
T50M534F535Pop18, 123126 114127 104114 118123 114130 106121 106120 116125 111119 112129 113123 118126 117117 110112 107122 102103 107117 121128 121123 107127
T50M516F528Pop18, 103103 116116 108126 118126 116126 124124 106126 104119 103111 115117 123123 119130 103104 106112 109122 126126 112119 103103 126126 108112
T50M515F526Pop18, 103123 114114 108114 126126 116126 121124 106123 104116 103111 112115 122123 119130 117120 106112 108110 102126 112117 103127 115126 101112
T50M510F525Pop18, 109109 114130 108114 104109 115126 107124 107120 109116 103111 129129 122122 119130 103120 110123 122122 108126 110112 127128 115126 108112
T50M515F526Pop18, 103123 114114 104108 110126 114116 121124 106123 104116 103103 112115 122123 119130 117120 106106 110122 102102 112117 103127 115126 101108
T50M531F536Pop18, 103113 121127 108114 129129 116129 107121 106126 104109 111111 117117 113113 127130 103111 106112 107107 102108 119130 103128 119126 107107
T50M538F526Pop18, 123123 114114 104108 109110 114115 124124 106120 104104 103103 115129 122123 130130 117120 110112 108122 102126 117117 103103 111115 112112
T50M527F525Pop18, 103109 114114 108114 104110 115130 121121 107113 104109 103103 129129 123127 119130 103117 106110 122122 102126 112119 103128 120123 112112
T50M537F514Pop18, 103126 116130 114130 118126 116129 124124 106106 109119 103111 112117 113127 118127 102103 110110 109122 126130 112119 127128 115126 108108
T50M529F535Pop18, 103113 111114 108108 107123 115116 106106 120126 120125 119123 112115 123127 119121 117120 110112 107122 102103 107117 103103 115119 127127
T50M524F520Pop18, 113126 116130 108108 109126 116130 107121 113116 109109 103111 117117 123124 127130 104120 106112 110122 102130 107119 103103 115123 107113
T50M538F526Pop18, 103123 114114 104108 110126 114115 121124 106123 104104 103103 112129 122122 130130 117120 106110 108110 102126 117130 103103 111115 112112
POP
T50M556F554Pop19, 104107 109110 101119 114120 118124 121124 102115 107122 105124 118118 107107 109123 106124 110130 105117 101105 104119 110121 112115 103104
T50M561F554Pop19, 129129 109119 101129 114128 102118 124127 101106 107122 105124 118118 107107 123128 106124 110130 107119 105126 104124 110121 115123 102104
T50M547F563Pop19, 107118 110115 101101 104112 116118 120120 102128 107128 103103 103118 103125 128128 107130 130130 103109 122126 114119 102114 106115 102126
T50M560F553Pop19, 107107 109115 101102 104130 122124 120123 108130 107107 105117 105118 103110 109120 107107 110114 105129 122123 112119 110111 115126 103105
T50M560F553Pop19, 107107 109115 109119 105112 118122 120123 108127 101128 117117 105118 108109 108109 107123 110130 105119 101123 119124 110111 108115 102105
T50M566F565Pop19, 104107 115119 114129 104129 102118 120120 127129 122122 117124 115115 103120 123128 107117 108130 103103 112119 119124 107108 108115 102103
T50M543F563Pop19, 118123 110115 101122 104129 118122 120124 106127 112128 103117 103115 103108 120123 107123 108130 103119 101111 104119 101107 116120 101102
T50M567F551Pop19, 104118 105110 119122 104128 114118 115124 108129 122122 103103 115115 103103 120123 106117 101130 103119 122126 114124 101107 108115 102103
T50M566F565Pop19, 107127 115119 114129 114129 118118 120120 106127 107122 117124 115115 120120 123128 107107 101130 103129 112119 108124 107108 108115 103119
T50M541F554Pop19, 121129 109110 114119 104128 118124 121127 129129 107122 105105 105118 103107 109123 106124 110130 107117 112126 104124 101106 115115 102103
T50M562F542Pop19, 107123 102102 103122 104104 118124 120121 108130 107128 105124 105115 103112 108120 107120 116130 109118 105115 124124 108114 109115 103129
T50M557F550Pop19, 123129 102102 119129 114129 118118 120120 101127 101122 103105 105115 107108 123123 107124 118130 103107 102126 124124 110110 115126 104119
T50M557F550Pop19, 118123 102105 112119 129129 118118 104120 101127 101122 103127 115115 107108 116128 107107 118130 103119 102122 124124 110110 115126 102119
T50M562F542Pop19, 107123 102102 101103 112128 118118 120123 129130 123128 105124 105115 104108 114120 107107 101116 103109 105122 124124 108114 105108 103129
T50M541F554Pop19, 121129 110119 101119 120128 114124 120127 129130 122122 103124 105118 103107 108123 106117 101110 107117 105119 104124 101106 115123 102104
T50M569F558Pop19, 109127 104127 119119 104130 124127 112123 129129 108112 117126 105109 105108 109120 109117 124124 119129 101111 119127 111121 106115 102123
T50M561F554Pop19, 129129 109110 101125 120129 118124 121127 101129 122122 105124 118118 107108 123128 106124 130130 103119 105112 104119 107107 108115 103104
T50M564F554Pop19, 107129 109110 119125 112128 118124 121127 129129 107122 105117 105118 107107 120120 107107 108110 107107 105122 104126 102121 108123 103103
T50M556F554Pop19, 107129 110110 101125 104120 118124 120124 102129 122122 105105 103118 103107 108120 106107 110130 105107 101105 104104 121121 115123 102102
T50M568F545Pop19, 107129 109109 119122 114128 118124 115121 108129 107122 105117 115115 103125 120123 119124 110130 117117 101126 124127 110121 108108 102104
T50M541F554Pop19, 107129 109110 114119 120128 114118 120120 129129 107122 105105 105118 107125 109123 107124 110130 107117 105112 104104 101106 115123 104119
T50M541F554Pop19, 118129 109110 119125 112128 114118 120121 129130 107122 105105 118118 103125 108109 107117 118130 103107 112119 104124 101106 115123 102104
T50M547F563Pop19, 118129 110115 101101 104129 116118 120124 127128 107128 103103 103118 103125 123128 117130 110130 105105 101122 124126 102110 106115 102126
T50M557F550Pop19, 118123 102105 119129 129129 111118 104120 101127 101122 103105 103105 107108 116123 107124 118130 103119 102126 124127 107110 115123 102104
T50M543F563Pop19, 118129 102115 101114 104129 118118 121123 102106 112112 103117 103129 103108 108120 107117 106110 105117 101111 104119 102107 115116 102103
T50M564F554Pop19, 107129 102110 119119 114128 118124 121127 129129 107122 105117 105118 107120 108123 107107 108110 107109 105126 104124 102121 108123 102103
T50M547F563Pop19, 118129 102115 101129 112129 118118 120120 127127 122128 103103 103105 103125 128128 107117 110130 103105 101123 124126 110114 115115 119126
T50M569F558Pop19, 107127 104127 119122 104117 116122 110123 129129 108112 101126 103109 105120 116120 117123 101101 119129 111122 110119 121121 106115 102123
T50M564F554Pop19, 107129 110110 125125 112114 124127 110121 106129 107122 105105 118118 107120 108120 106107 108118 107117 101122 104124 102121 108123 102103
T50M557F550Pop19, 123129 102102 112119 129129 118118 115120 101127 101122 103127 105115 107108 116126 117124 130130 103119 101102 124127 107110 115115 104119
POP
T50M584F578Pop20, 126126 102130 104126 105110 116116 117123 123129 115125 111123 112116 109127 121121 120120 101101 103122 108108 105107 103128 119130 111127
T50M537F514Pop18, 103126 114130 114130 118126 126129 124124 106106 104109 103111 117129 122127 118130 103111 106112 122122 102126 117119 127127 115126 107108
T50M574F586Pop20, 109109 102130 130130 110118 106128 107107 104106 109116 111123 116129 113123 121122 116116 106115 110110 107107 110127 103123 121126 112127
T50M584F578Pop20, 126126 103130 104126 110118 116116 107117 106123 101125 111119 112129 109127 121121 120120 101106 103122 102108 110110 103103 111126 111127
T50M596F586Pop20, 109128 103130 114130 118129 106110 111123 106129 107115 103123 112116 123123 118121 111120 110110 110110 102108 110130 123128 111126 111113
T50M582F587Pop20, 103103 127130 114130 107124 110125 117124 104120 109116 105111 103103 113127 105130 122122 106106 107109 102104 110112 103107 111126 113118
T50M753F762Pop26, 113113 103121 116130 110127 108120 105122 106130 113127 102130 112124 122122 102130 103120 106110 108123 122123 107107 115125 105105 102123
T50M591F594Pop20, 128130 103122 107114 110110 114116 106124 123129 125125 103120 112125 110122 118126 103111 106110 109127 103103 110117 109123 111119 107108
T50M588F577Pop20, 103130 116122 107114 110110 114130 124124 104129 116116 111111 103117 110123 105118 111122 115123 109121 108116 107110 103107 111112 113118
T50M597F585Pop20, 103103 117130 122130 110129 120130 106124 106126 115115 119120 111129 103113 121126 111116 115124 103110 103107 105110 103123 121126 118127
T50M588F577Pop20, 123128 122127 114126 110110 106114 117124 104129 116120 111123 117117 110123 118130 111122 115128 110121 108116 107117 103128 112126 118127
T50M591F594Pop20, 109130 121122 107114 110126 114116 103120 106123 107116 103103 125125 102122 118126 103117 106110 110122 103103 107110 109123 111111 107108
T50M574F586Pop20, 103109 101102 114130 110129 106128 107123 104126 115115 103111 103111 123123 118122 111111 115115 107110 102107 110130 123123 121126 113113
T50M570F578Pop20, 103130 130130 104105 110118 116116 107124 123129 116116 103103 112116 110110 105121 111120 101123 110121 108116 105110 123128 126130 113127
